TEAM_ID,LEAGUE_ID,SEASON_ID,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612743,0,22019,2020-01-26,West,Denver,46,32,14,0.696,18-6,14-8
1610612742,0,22019,2020-01-26,West,Dallas,45,28,17,0.622,13-11,15-6
1610612745,0,22019,2020-01-26,West,Houston,45,28,17,0.622,15-7,13-10
1610612760,0,22019,2020-01-26,West,Oklahoma City,47,28,19,0.596,15-9,13-10
1610612763,0,22019,2020-01-26,West,Memphis,46,22,24,0.478,13-13,9-11
1610612759,0,22019,2020-01-26,West,San Antonio,45,20,25,0.444,12-12,8-13
1610612757,0,22019,2020-01-26,West,Portland,47,20,27,0.426,11-11,9-16
1610612756,0,22019,2020-01-26,West,Phoenix,46,19,27,0.413,9-16,10-11
1610612740,0,22019,2020-01-26,West,New Orleans,47,18,29,0.3829999999999999,9-15,9-14
1610612758,0,22019,2020-01-26,West,Sacramento,45,16,29,0.356,8-13,8-16
1610612750,0,22019,2020-01-26,West,Minnesota,46,15,31,0.326,6-17,9-14
1610612744,0,22019,2020-01-26,West,Golden State,47,10,37,0.213,7-17,3-20
1610612747,0,22019,2020-01-25,West,L.A. Lakers,46,36,10,0.7829999999999999,16-5,20-5
1610612762,0,22019,2020-01-25,West,Utah,45,32,13,0.711,18-3,14-10
1610612746,0,22019,2020-01-25,West,LA Clippers,46,32,14,0.696,19-4,13-10
1610612743,0,22019,2020-01-25,West,Denver,45,31,14,0.6890000000000001,17-6,14-8
1610612745,0,22019,2020-01-25,West,Houston,44,28,16,0.636,15-7,13-9
1610612742,0,22019,2020-01-25,West,Dallas,45,28,17,0.622,13-11,15-6
1610612760,0,22019,2020-01-25,West,Oklahoma City,47,28,19,0.596,15-9,13-10
1610612763,0,22019,2020-01-25,West,Memphis,45,21,24,0.467,12-13,9-11
1610612759,0,22019,2020-01-25,West,San Antonio,44,20,24,0.455,12-11,8-13
1610612756,0,22019,2020-01-25,West,Phoenix,45,19,26,0.422,9-16,10-10
1610612757,0,22019,2020-01-25,West,Portland,46,19,27,0.413,10-11,9-16
1610612740,0,22019,2020-01-25,West,New Orleans,46,17,29,0.37,8-15,9-14
1610612758,0,22019,2020-01-25,West,Sacramento,45,16,29,0.356,8-13,8-16
1610612750,0,22019,2020-01-25,West,Minnesota,46,15,31,0.326,6-17,9-14
1610612744,0,22019,2020-01-25,West,Golden State,47,10,37,0.213,7-17,3-20
1610612747,0,22019,2020-01-24,West,L.A. Lakers,45,36,9,0.8,16-5,20-4
1610612762,0,22019,2020-01-24,West,Utah,44,31,13,0.705,17-3,14-10
1610612746,0,22019,2020-01-24,West,LA Clippers,46,32,14,0.696,19-4,13-10
1610612743,0,22019,2020-01-24,West,Denver,45,31,14,0.6890000000000001,17-6,14-8
1610612742,0,22019,2020-01-24,West,Dallas,44,28,16,0.636,13-11,15-5
1610612745,0,22019,2020-01-24,West,Houston,44,28,16,0.636,15-7,13-9
1610612760,0,22019,2020-01-24,West,Oklahoma City,46,27,19,0.5870000000000001,15-9,12-10
1610612763,0,22019,2020-01-24,West,Memphis,45,21,24,0.467,12-13,9-11
1610612759,0,22019,2020-01-24,West,San Antonio,44,20,24,0.455,12-11,8-13
1610612756,0,22019,2020-01-24,West,Phoenix,45,19,26,0.422,9-16,10-10
1610612757,0,22019,2020-01-24,West,Portland,46,19,27,0.413,10-11,9-16
1610612740,0,22019,2020-01-24,West,New Orleans,46,17,29,0.37,8-15,9-14
1610612758,0,22019,2020-01-24,West,Sacramento,45,16,29,0.356,8-13,8-16
1610612750,0,22019,2020-01-24,West,Minnesota,45,15,30,0.3329999999999999,6-16,9-14
1610612744,0,22019,2020-01-24,West,Golden State,47,10,37,0.213,7-17,3-20
1610612747,0,22019,2020-01-23,West,L.A. Lakers,45,36,9,0.8,16-5,20-4
1610612762,0,22019,2020-01-23,West,Utah,44,31,13,0.705,17-3,14-10
1610612746,0,22019,2020-01-23,West,LA Clippers,45,31,14,0.6890000000000001,19-4,12-10
1610612743,0,22019,2020-01-23,West,Denver,44,30,14,0.682,17-6,13-8
1610612742,0,22019,2020-01-23,West,Dallas,44,28,16,0.636,13-11,15-5
1610612745,0,22019,2020-01-23,West,Houston,43,27,16,0.628,15-7,12-9
1610612760,0,22019,2020-01-23,West,Oklahoma City,45,26,19,0.578,14-9,12-10
1610612759,0,22019,2020-01-23,West,San Antonio,43,20,23,0.465,12-10,8-13
1610612763,0,22019,2020-01-23,West,Memphis,44,20,24,0.455,12-13,8-11
1610612757,0,22019,2020-01-23,West,Portland,46,19,27,0.413,10-11,9-16
1610612756,0,22019,2020-01-23,West,Phoenix,44,18,26,0.409,9-16,9-10
1610612740,0,22019,2020-01-23,West,New Orleans,45,17,28,0.3779999999999999,8-14,9-14
1610612750,0,22019,2020-01-23,West,Minnesota,44,15,29,0.341,6-15,9-14
1610612758,0,22019,2020-01-23,West,Sacramento,44,15,29,0.341,8-13,7-16
1610612744,0,22019,2020-01-23,West,Golden State,46,10,36,0.217,7-16,3-20
1610612747,0,22019,2020-01-22,West,L.A. Lakers,44,35,9,0.795,16-5,19-4
1610612762,0,22019,2020-01-22,West,Utah,44,31,13,0.705,17-3,14-10
1610612746,0,22019,2020-01-22,West,LA Clippers,45,31,14,0.6890000000000001,19-4,12-10
1610612743,0,22019,2020-01-22,West,Denver,44,30,14,0.682,17-6,13-8
1610612742,0,22019,2020-01-22,West,Dallas,43,27,16,0.628,13-11,14-5
1610612745,0,22019,2020-01-22,West,Houston,43,27,16,0.628,15-7,12-9
1610612760,0,22019,2020-01-22,West,Oklahoma City,45,26,19,0.578,14-9,12-10
1610612759,0,22019,2020-01-22,West,San Antonio,43,20,23,0.465,12-10,8-13
1610612763,0,22019,2020-01-22,West,Memphis,44,20,24,0.455,12-13,8-11
1610612757,0,22019,2020-01-22,West,Portland,45,19,26,0.422,10-10,9-16
1610612756,0,22019,2020-01-22,West,Phoenix,44,18,26,0.409,9-16,9-10
1610612740,0,22019,2020-01-22,West,New Orleans,45,17,28,0.3779999999999999,8-14,9-14
1610612750,0,22019,2020-01-22,West,Minnesota,44,15,29,0.341,6-15,9-14
1610612758,0,22019,2020-01-22,West,Sacramento,44,15,29,0.341,8-13,7-16
1610612744,0,22019,2020-01-22,West,Golden State,46,10,36,0.217,7-16,3-20
1610612747,0,22019,2020-01-21,West,L.A. Lakers,43,34,9,0.7909999999999999,16-5,18-4
1610612746,0,22019,2020-01-21,West,LA Clippers,44,31,13,0.705,19-4,12-9
1610612743,0,22019,2020-01-21,West,Denver,43,30,13,0.698,17-6,13-7
1610612762,0,22019,2020-01-21,West,Utah,43,30,13,0.698,17-3,13-10
1610612742,0,22019,2020-01-21,West,Dallas,43,27,16,0.628,13-11,14-5
1610612745,0,22019,2020-01-21,West,Houston,42,26,16,0.619,14-7,12-9
1610612760,0,22019,2020-01-21,West,Oklahoma City,44,25,19,0.568,14-9,11-10
1610612763,0,22019,2020-01-21,West,Memphis,43,20,23,0.465,12-13,8-10
1610612759,0,22019,2020-01-21,West,San Antonio,42,19,23,0.452,12-10,7-13
1610612757,0,22019,2020-01-21,West,Portland,45,19,26,0.422,10-10,9-16
1610612756,0,22019,2020-01-21,West,Phoenix,43,18,25,0.419,9-15,9-10
1610612740,0,22019,2020-01-21,West,New Orleans,44,17,27,0.386,8-13,9-14
1610612750,0,22019,2020-01-21,West,Minnesota,43,15,28,0.349,6-15,9-13
1610612758,0,22019,2020-01-21,West,Sacramento,43,15,28,0.349,8-13,7-15
1610612744,0,22019,2020-01-21,West,Golden State,45,10,35,0.222,7-15,3-20
1610612747,0,22019,2020-01-20,West,L.A. Lakers,43,34,9,0.7909999999999999,16-5,18-4
1610612743,0,22019,2020-01-20,West,Denver,43,30,13,0.698,17-6,13-7
1610612746,0,22019,2020-01-20,West,LA Clippers,43,30,13,0.698,19-4,11-9
1610612762,0,22019,2020-01-20,West,Utah,43,30,13,0.698,17-3,13-10
1610612742,0,22019,2020-01-20,West,Dallas,42,27,15,0.643,13-10,14-5
1610612745,0,22019,2020-01-20,West,Houston,42,26,16,0.619,14-7,12-9
1610612760,0,22019,2020-01-20,West,Oklahoma City,44,25,19,0.568,14-9,11-10
1610612763,0,22019,2020-01-20,West,Memphis,43,20,23,0.465,12-13,8-10
1610612759,0,22019,2020-01-20,West,San Antonio,42,19,23,0.452,12-10,7-13
1610612757,0,22019,2020-01-20,West,Portland,45,19,26,0.422,10-10,9-16
1610612756,0,22019,2020-01-20,West,Phoenix,43,18,25,0.419,9-15,9-10
1610612740,0,22019,2020-01-20,West,New Orleans,44,17,27,0.386,8-13,9-14
1610612750,0,22019,2020-01-20,West,Minnesota,43,15,28,0.349,6-15,9-13
1610612758,0,22019,2020-01-20,West,Sacramento,43,15,28,0.349,8-13,7-15
1610612744,0,22019,2020-01-20,West,Golden State,45,10,35,0.222,7-15,3-20
1610612747,0,22019,2020-01-19,West,L.A. Lakers,42,34,8,0.81,16-5,18-3
1610612746,0,22019,2020-01-19,West,LA Clippers,43,30,13,0.698,19-4,11-9
1610612743,0,22019,2020-01-19,West,Denver,42,29,13,0.69,17-6,12-7
1610612762,0,22019,2020-01-19,West,Utah,42,29,13,0.69,16-3,13-10
1610612742,0,22019,2020-01-19,West,Dallas,42,27,15,0.643,13-10,14-5
1610612745,0,22019,2020-01-19,West,Houston,41,26,15,0.634,14-6,12-9
1610612760,0,22019,2020-01-19,West,Oklahoma City,43,24,19,0.5579999999999999,14-9,10-10
1610612763,0,22019,2020-01-19,West,Memphis,42,20,22,0.476,12-12,8-10
1610612759,0,22019,2020-01-19,West,San Antonio,41,18,23,0.439,12-10,6-13
1610612756,0,22019,2020-01-19,West,Phoenix,42,18,24,0.429,9-14,9-10
1610612757,0,22019,2020-01-19,West,Portland,44,18,26,0.409,9-10,9-16
1610612740,0,22019,2020-01-19,West,New Orleans,43,16,27,0.3720000000000001,8-13,8-14
1610612750,0,22019,2020-01-19,West,Minnesota,42,15,27,0.357,6-14,9-13
1610612758,0,22019,2020-01-19,West,Sacramento,42,15,27,0.357,8-13,7-14
1610612744,0,22019,2020-01-19,West,Golden State,44,10,34,0.2269999999999999,7-15,3-19
1610612747,0,22019,2020-01-18,West,L.A. Lakers,42,34,8,0.81,16-5,18-3
1610612743,0,22019,2020-01-18,West,Denver,41,29,12,0.7070000000000001,17-5,12-7
1610612746,0,22019,2020-01-18,West,LA Clippers,43,30,13,0.698,19-4,11-9
1610612762,0,22019,2020-01-18,West,Utah,42,29,13,0.69,16-3,13-10
1610612742,0,22019,2020-01-18,West,Dallas,42,27,15,0.643,13-10,14-5
1610612745,0,22019,2020-01-18,West,Houston,41,26,15,0.634,14-6,12-9
1610612760,0,22019,2020-01-18,West,Oklahoma City,43,24,19,0.5579999999999999,14-9,10-10
1610612763,0,22019,2020-01-18,West,Memphis,42,20,22,0.476,12-12,8-10
1610612756,0,22019,2020-01-18,West,Phoenix,42,18,24,0.429,9-14,9-10
1610612759,0,22019,2020-01-18,West,San Antonio,40,17,23,0.425,11-10,6-13
1610612757,0,22019,2020-01-18,West,Portland,44,18,26,0.409,9-10,9-16
1610612740,0,22019,2020-01-18,West,New Orleans,43,16,27,0.3720000000000001,8-13,8-14
1610612750,0,22019,2020-01-18,West,Minnesota,42,15,27,0.357,6-14,9-13
1610612758,0,22019,2020-01-18,West,Sacramento,42,15,27,0.357,8-13,7-14
1610612744,0,22019,2020-01-18,West,Golden State,44,10,34,0.2269999999999999,7-15,3-19
1610612747,0,22019,2020-01-17,West,L.A. Lakers,41,33,8,0.805,16-5,17-3
1610612743,0,22019,2020-01-17,West,Denver,41,29,12,0.7070000000000001,17-5,12-7
1610612746,0,22019,2020-01-17,West,LA Clippers,42,29,13,0.69,19-4,10-9
1610612762,0,22019,2020-01-17,West,Utah,41,28,13,0.6829999999999999,15-3,13-10
1610612745,0,22019,2020-01-17,West,Houston,40,26,14,0.65,14-5,12-9
1610612742,0,22019,2020-01-17,West,Dallas,42,27,15,0.643,13-10,14-5
1610612760,0,22019,2020-01-17,West,Oklahoma City,42,23,19,0.5479999999999999,13-9,10-10
1610612763,0,22019,2020-01-17,West,Memphis,42,20,22,0.476,12-12,8-10
1610612759,0,22019,2020-01-17,West,San Antonio,40,17,23,0.425,11-10,6-13
1610612757,0,22019,2020-01-17,West,Portland,43,18,25,0.419,9-10,9-15
1610612756,0,22019,2020-01-17,West,Phoenix,41,17,24,0.415,9-14,8-10
1610612740,0,22019,2020-01-17,West,New Orleans,42,16,26,0.381,8-12,8-14
1610612750,0,22019,2020-01-17,West,Minnesota,41,15,26,0.366,6-13,9-13
1610612758,0,22019,2020-01-17,West,Sacramento,41,15,26,0.366,8-13,7-13
1610612744,0,22019,2020-01-17,West,Golden State,43,9,34,0.209,6-15,3-19
1610612747,0,22019,2020-01-16,West,L.A. Lakers,41,33,8,0.805,16-5,17-3
1610612743,0,22019,2020-01-16,West,Denver,41,29,12,0.7070000000000001,17-5,12-7
1610612746,0,22019,2020-01-16,West,LA Clippers,42,29,13,0.69,19-4,10-9
1610612762,0,22019,2020-01-16,West,Utah,41,28,13,0.6829999999999999,15-3,13-10
1610612745,0,22019,2020-01-16,West,Houston,40,26,14,0.65,14-5,12-9
1610612742,0,22019,2020-01-16,West,Dallas,41,26,15,0.634,12-10,14-5
1610612760,0,22019,2020-01-16,West,Oklahoma City,41,23,18,0.561,13-8,10-10
1610612763,0,22019,2020-01-16,West,Memphis,41,19,22,0.4629999999999999,11-12,8-10
1610612759,0,22019,2020-01-16,West,San Antonio,39,17,22,0.436,11-9,6-13
1610612757,0,22019,2020-01-16,West,Portland,42,18,24,0.429,9-10,9-14
1610612756,0,22019,2020-01-16,West,Phoenix,41,17,24,0.415,9-14,8-10
1610612740,0,22019,2020-01-16,West,New Orleans,42,16,26,0.381,8-12,8-14
1610612750,0,22019,2020-01-16,West,Minnesota,40,15,25,0.375,6-13,9-12
1610612758,0,22019,2020-01-16,West,Sacramento,41,15,26,0.366,8-13,7-13
1610612744,0,22019,2020-01-16,West,Golden State,43,9,34,0.209,6-15,3-19
1610612747,0,22019,2020-01-15,West,L.A. Lakers,41,33,8,0.805,16-5,17-3
1610612743,0,22019,2020-01-15,West,Denver,40,28,12,0.7,17-5,11-7
1610612762,0,22019,2020-01-15,West,Utah,40,28,12,0.7,15-3,13-9
1610612746,0,22019,2020-01-15,West,LA Clippers,41,28,13,0.6829999999999999,18-4,10-9
1610612745,0,22019,2020-01-15,West,Houston,40,26,14,0.65,14-5,12-9
1610612742,0,22019,2020-01-15,West,Dallas,41,26,15,0.634,12-10,14-5
1610612760,0,22019,2020-01-15,West,Oklahoma City,41,23,18,0.561,13-8,10-10
1610612763,0,22019,2020-01-15,West,Memphis,41,19,22,0.4629999999999999,11-12,8-10
1610612759,0,22019,2020-01-15,West,San Antonio,39,17,22,0.436,11-9,6-13
1610612757,0,22019,2020-01-15,West,Portland,42,18,24,0.429,9-10,9-14
1610612756,0,22019,2020-01-15,West,Phoenix,40,16,24,0.4,9-14,7-10
1610612750,0,22019,2020-01-15,West,Minnesota,40,15,25,0.375,6-13,9-12
1610612740,0,22019,2020-01-15,West,New Orleans,41,15,26,0.366,7-12,8-14
1610612758,0,22019,2020-01-15,West,Sacramento,41,15,26,0.366,8-13,7-13
1610612744,0,22019,2020-01-15,West,Golden State,42,9,33,0.214,6-14,3-19
1610612747,0,22019,2020-01-14,West,L.A. Lakers,40,33,7,0.825,16-4,17-3
1610612762,0,22019,2020-01-14,West,Utah,40,28,12,0.7,15-3,13-9
1610612743,0,22019,2020-01-14,West,Denver,39,27,12,0.6920000000000001,16-5,11-7
1610612746,0,22019,2020-01-14,West,LA Clippers,41,28,13,0.6829999999999999,18-4,10-9
1610612745,0,22019,2020-01-14,West,Houston,39,26,13,0.667,14-4,12-9
1610612742,0,22019,2020-01-14,West,Dallas,40,25,15,0.625,12-10,13-5
1610612760,0,22019,2020-01-14,West,Oklahoma City,40,23,17,0.575,13-7,10-10
1610612763,0,22019,2020-01-14,West,Memphis,41,19,22,0.4629999999999999,11-12,8-10
1610612759,0,22019,2020-01-14,West,San Antonio,38,17,21,0.447,11-9,6-12
1610612757,0,22019,2020-01-14,West,Portland,41,17,24,0.415,9-10,8-14
1610612756,0,22019,2020-01-14,West,Phoenix,40,16,24,0.4,9-14,7-10
1610612750,0,22019,2020-01-14,West,Minnesota,39,15,24,0.385,6-12,9-12
1610612758,0,22019,2020-01-14,West,Sacramento,40,15,25,0.375,8-12,7-13
1610612740,0,22019,2020-01-14,West,New Orleans,41,15,26,0.366,7-12,8-14
1610612744,0,22019,2020-01-14,West,Golden State,42,9,33,0.214,6-14,3-19
1610612747,0,22019,2020-01-13,West,L.A. Lakers,40,33,7,0.825,16-4,17-3
1610612743,0,22019,2020-01-13,West,Denver,39,27,12,0.6920000000000001,16-5,11-7
1610612762,0,22019,2020-01-13,West,Utah,39,27,12,0.6920000000000001,15-3,12-9
1610612745,0,22019,2020-01-13,West,Houston,38,26,12,0.684,14-4,12-8
1610612746,0,22019,2020-01-13,West,LA Clippers,40,27,13,0.675,17-4,10-9
1610612742,0,22019,2020-01-13,West,Dallas,39,24,15,0.615,12-10,12-5
1610612760,0,22019,2020-01-13,West,Oklahoma City,40,23,17,0.575,13-7,10-10
1610612763,0,22019,2020-01-13,West,Memphis,40,18,22,0.45,10-12,8-10
1610612759,0,22019,2020-01-13,West,San Antonio,38,17,21,0.447,11-9,6-12
1610612757,0,22019,2020-01-13,West,Portland,41,17,24,0.415,9-10,8-14
1610612756,0,22019,2020-01-13,West,Phoenix,39,16,23,0.41,9-14,7-9
1610612750,0,22019,2020-01-13,West,Minnesota,39,15,24,0.385,6-12,9-12
1610612758,0,22019,2020-01-13,West,Sacramento,40,15,25,0.375,8-12,7-13
1610612740,0,22019,2020-01-13,West,New Orleans,41,15,26,0.366,7-12,8-14
1610612744,0,22019,2020-01-13,West,Golden State,41,9,32,0.22,6-13,3-19
1610612747,0,22019,2020-01-12,West,L.A. Lakers,39,32,7,0.821,15-4,17-3
1610612743,0,22019,2020-01-12,West,Denver,39,27,12,0.6920000000000001,16-5,11-7
1610612762,0,22019,2020-01-12,West,Utah,39,27,12,0.6920000000000001,15-3,12-9
1610612745,0,22019,2020-01-12,West,Houston,38,26,12,0.684,14-4,12-8
1610612746,0,22019,2020-01-12,West,LA Clippers,40,27,13,0.675,17-4,10-9
1610612742,0,22019,2020-01-12,West,Dallas,39,24,15,0.615,12-10,12-5
1610612760,0,22019,2020-01-12,West,Oklahoma City,39,22,17,0.564,13-7,9-10
1610612763,0,22019,2020-01-12,West,Memphis,40,18,22,0.45,10-12,8-10
1610612759,0,22019,2020-01-12,West,San Antonio,38,17,21,0.447,11-9,6-12
1610612756,0,22019,2020-01-12,West,Phoenix,39,16,23,0.41,9-14,7-9
1610612757,0,22019,2020-01-12,West,Portland,40,16,24,0.4,8-10,8-14
1610612750,0,22019,2020-01-12,West,Minnesota,38,15,23,0.395,6-11,9-12
1610612758,0,22019,2020-01-12,West,Sacramento,39,15,24,0.385,8-11,7-13
1610612740,0,22019,2020-01-12,West,New Orleans,40,14,26,0.35,7-12,7-14
1610612744,0,22019,2020-01-12,West,Golden State,41,9,32,0.22,6-13,3-19
1610612747,0,22019,2020-01-11,West,L.A. Lakers,39,32,7,0.821,15-4,17-3
1610612746,0,22019,2020-01-11,West,LA Clippers,39,27,12,0.6920000000000001,17-4,10-8
1610612743,0,22019,2020-01-11,West,Denver,38,26,12,0.684,15-5,11-7
1610612745,0,22019,2020-01-11,West,Houston,38,26,12,0.684,14-4,12-8
