TEAM_ID,LEAGUE_ID,SEASON_ID,STANDINGSDATE,CONFERENCE,TEAM,G,W,L,W_PCT,HOME_RECORD,ROAD_RECORD
1610612749,0,22018,2019-05-11,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-11,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-11,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-11,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-11,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-11,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-11,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-11,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-11,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-11,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-11,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-11,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-11,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-11,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-11,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-10,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-10,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-10,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-10,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-10,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-10,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-10,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-10,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-10,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-10,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-10,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-10,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-10,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-10,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-10,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-09,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-09,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-09,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-09,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-09,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-09,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-09,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-09,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-09,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-09,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-09,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-09,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-09,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-09,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-09,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-08,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-08,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-08,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-08,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-08,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-08,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-08,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-08,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-08,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-08,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-08,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-08,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-08,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-08,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-08,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-07,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-07,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-07,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-07,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-07,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-07,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-07,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-07,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-07,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-07,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-07,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-07,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-07,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-07,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-07,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-06,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-06,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-06,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-06,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-06,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-06,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-06,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-06,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-06,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-06,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-06,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-06,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-06,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-06,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-06,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-05,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-05,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-05,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-05,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-05,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-05,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-05,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-05,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-05,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-05,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-05,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-05,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-05,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-05,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-05,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-04,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-04,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-04,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-04,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-04,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-04,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-04,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-04,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-04,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-04,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-04,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-04,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-04,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-04,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-04,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-03,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-03,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-03,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-03,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-03,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-03,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-03,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-03,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-03,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-03,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-03,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-03,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-03,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-03,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-03,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-02,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-02,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-02,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-02,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-02,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-02,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-02,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-02,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-02,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-02,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-02,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-02,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-02,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-02,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-02,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-05-01,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-05-01,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-05-01,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-05-01,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-05-01,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-05-01,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-05-01,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-05-01,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-05-01,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-05-01,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-05-01,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-05-01,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-05-01,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-05-01,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-05-01,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-30,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-30,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-30,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-30,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-30,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-30,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-30,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-30,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-30,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-30,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-30,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-30,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-30,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-30,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-30,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-29,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-29,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-29,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-29,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-29,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-29,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-29,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-29,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-29,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-29,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-29,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-29,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-29,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-29,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-29,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-28,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-28,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-28,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-28,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-28,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-28,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-28,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-28,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-28,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-28,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-28,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-28,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-28,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-28,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-28,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-27,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-27,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-27,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-27,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-27,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-27,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-27,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-27,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-27,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-27,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-27,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-27,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-27,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-27,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-27,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-26,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-26,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-26,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-26,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-26,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-26,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-26,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-26,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-26,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-26,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-26,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-26,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-26,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-26,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-26,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-25,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-25,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-25,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-25,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-25,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-25,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-25,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-25,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-25,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-25,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-25,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-25,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-25,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-25,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-25,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-24,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-24,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-24,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-24,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-24,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-24,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-24,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-24,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-24,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-24,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-24,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-24,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-24,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-24,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-24,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-23,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-23,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-23,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-23,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-23,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-23,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-23,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-23,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-23,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-23,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-23,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-23,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-23,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-23,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-23,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-22,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-22,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-22,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-22,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-22,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-22,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-22,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-22,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-22,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-22,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-22,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-22,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-22,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-22,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-22,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-21,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-21,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-21,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-21,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-21,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-21,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-21,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-21,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-21,East,Charlotte,82,39,43,0.476,25-16,14-27
1610612748,0,22018,2019-04-21,East,Miami,82,39,43,0.476,19-22,20-21
1610612764,0,22018,2019-04-21,East,Washington,82,32,50,0.39,22-19,10-31
1610612737,0,22018,2019-04-21,East,Atlanta,82,29,53,0.354,17-24,12-29
1610612741,0,22018,2019-04-21,East,Chicago,82,22,60,0.268,9-32,13-28
1610612739,0,22018,2019-04-21,East,Cleveland,82,19,63,0.2319999999999999,13-28,6-35
1610612752,0,22018,2019-04-21,East,New York,82,17,65,0.207,9-32,8-33
1610612749,0,22018,2019-04-20,East,Milwaukee,82,60,22,0.732,33-8,27-14
1610612761,0,22018,2019-04-20,East,Toronto,82,58,24,0.7070000000000001,32-9,26-15
1610612755,0,22018,2019-04-20,East,Philadelphia,82,51,31,0.622,31-10,20-21
1610612738,0,22018,2019-04-20,East,Boston,82,49,33,0.598,28-13,21-20
1610612754,0,22018,2019-04-20,East,Indiana,82,48,34,0.585,29-12,19-22
1610612751,0,22018,2019-04-20,East,Brooklyn,82,42,40,0.512,23-18,19-22
1610612753,0,22018,2019-04-20,East,Orlando,82,42,40,0.512,25-16,17-24
1610612765,0,22018,2019-04-20,East,Detroit,82,41,41,0.5,26-15,15-26
1610612766,0,22018,2019-04-20,East,Charlotte,82,39,43,0.476,25-16,14-27
